segment_id,run_index,run_start_serial,run_end_serial,run_count,run_start_number,run_end_number
2016|youth_c|B03|21602|3,3,149,149,1,21602149,21602149
2016|youth_c|B03|21603|3,1,6,6,1,21603006,21603006
2016|youth_c|B03|21603|3,2,12,13,2,21603012,21603013
2016|youth_c|B03|21603|3,3,15,15,1,21603015,21603015
2016|youth_c|B03|21603|3,4,20,22,3,21603020,21603022
2016|youth_c|B03|21603|3,5,28,28,1,21603028,21603028
2016|youth_c|B03|21603|3,6,32,33,2,21603032,21603033
2016|youth_c|B03|21603|3,7,35,35,1,21603035,21603035
2016|youth_c|B03|21603|3,8,37,37,1,21603037,21603037
2016|youth_c|B03|21603|3,9,43,43,1,21603043,21603043
2016|youth_c|B03|21603|3,10,49,49,1,21603049,21603049
2016|youth_c|B03|21603|3,11,52,52,1,21603052,21603052
2016|youth_c|B03|21603|3,12,56,57,2,21603056,21603057
2016|youth_c|B03|21603|3,13,59,60,2,21603059,21603060
2016|youth_c|B03|21603|3,14,62,63,2,21603062,21603063
2016|youth_c|B03|21603|3,15,67,67,1,21603067,21603067
2016|youth_c|B03|21603|3,16,74,74,1,21603074,21603074
2016|youth_c|B03|21603|3,17,76,76,1,21603076,21603076
2016|youth_c|B03|21603|3,18,81,83,3,21603081,21603083
2016|youth_c|B03|21603|3,19,87,87,1,21603087,21603087
2016|youth_c|B03|21603|3,20,91,92,2,21603091,21603092
2016|youth_c|B03|21603|3,21,95,97,3,21603095,21603097
2016|youth_c|B03|21603|3,22,109,109,1,21603109,21603109
2016|youth_c|B03|21603|3,23,111,111,1,21603111,21603111
2016|youth_c|B03|21603|3,24,114,114,1,21603114,21603114
2016|youth_c|B03|21603|3,25,116,117,2,21603116,21603117
2016|youth_c|B03|21603|3,26,119,119,1,21603119,21603119
2016|youth_c|B03|21603|3,27,130,133,4,21603130,21603133
2016|youth_c|B03|21603|3,28,137,137,1,21603137,21603137
2016|youth_c|B03|21603|3,29,142,142,1,21603142,21603142
2016|youth_c|B03|21603|3,30,144,146,3,21603144,21603146
2016|youth_c|B03|21603|3,31,152,152,1,21603152,21603152
2016|youth_c|B03|21603|3,32,155,155,1,21603155,21603155
2016|youth_c|B03|21603|3,33,160,161,2,21603160,21603161
2016|youth_c|B03|21603|3,34,164,165,2,21603164,21603165
2016|youth_c|B03|21603|3,35,169,169,1,21603169,21603169
2016|youth_c|B03|21603|3,36,173,174,2,21603173,21603174
2016|youth_c|B03|21603|3,37,178,178,1,21603178,21603178
2016|youth_c|B03|21603|3,38,180,180,1,21603180,21603180
2016|youth_c|B03|21603|3,39,182,182,1,21603182,21603182
2016|youth_c|B03|21603|3,40,185,185,1,21603185,21603185
2016|youth_c|B03|21603|3,41,189,189,1,21603189,21603189
2016|youth_c|B03|21603|3,42,193,193,1,21603193,21603193
2016|youth_c|B03|21603|3,43,195,195,1,21603195,21603195
2016|youth_c|B03|21603|3,44,199,200,2,21603199,21603200
2016|youth_c|B03|21603|3,45,203,203,1,21603203,21603203
2016|youth_c|B03|21603|3,46,205,206,2,21603205,21603206
2016|youth_c|B03|21603|3,47,211,211,1,21603211,21603211
2016|youth_c|B03|21603|3,48,227,227,1,21603227,21603227
2016|youth_c|B03|21603|3,49,232,232,1,21603232,21603232
2016|youth_c|B03|21603|3,50,237,238,2,21603237,21603238
2016|youth_c|B03|21603|3,51,241,243,3,21603241,21603243
2016|youth_c|B03|21603|3,52,252,252,1,21603252,21603252
2016|youth_c|B03|21603|3,53,261,261,1,21603261,21603261
2016|youth_c|B03|21603|3,54,265,266,2,21603265,21603266
2016|youth_c|B03|21603|3,55,270,270,1,21603270,21603270
2016|youth_c|B03|21603|3,56,274,275,2,21603274,21603275
2016|youth_c|B03|21603|3,57,278,279,2,21603278,21603279
2016|youth_c|B03|21604|3,1,9,9,1,21604009,21604009
2016|youth_c|B03|21604|3,2,24,24,1,21604024,21604024
2016|youth_c|B03|21604|3,3,31,31,1,21604031,21604031
2016|youth_c|B03|21604|3,4,47,47,1,21604047,21604047
2016|youth_c|B03|21604|3,5,54,54,1,21604054,21604054
2016|youth_c|B03|21604|3,6,58,58,1,21604058,21604058
2016|youth_c|B03|21604|3,7,60,60,1,21604060,21604060
2016|youth_c|B03|21604|3,8,64,64,1,21604064,21604064
2016|youth_c|B03|21604|3,9,74,74,1,21604074,21604074
2016|youth_c|B03|21604|3,10,86,88,3,21604086,21604088
2016|youth_c|B03|21604|3,11,94,94,1,21604094,21604094
2016|youth_c|B03|21605|3,1,41,41,1,21605041,21605041
2016|youth_c|B03|21605|3,2,66,66,1,21605066,21605066
2016|youth_c|B03|21605|3,3,119,119,1,21605119,21605119
2016|youth_c|B03|21605|3,4,123,123,1,21605123,21605123
2016|youth_c|B04|21602|3,1,164,164,1,21602164,21602164
2016|youth_c|B04|21602|3,2,200,200,1,21602200,21602200
2016|youth_c|B04|21605|3,1,1,40,40,21605001,21605040
2016|youth_c|B04|21605|3,2,42,65,24,21605042,21605065
2016|youth_c|B04|21605|3,3,68,101,34,21605068,21605101
2016|youth_c|B04|21605|3,4,103,118,16,21605103,21605118
2016|youth_c|B04|21605|3,5,120,122,3,21605120,21605122
2016|youth_c|B04|21605|3,6,124,164,41,21605124,21605164
2016|youth_c|B05|21601|3,1,11,11,1,21601011,21601011
2016|youth_c|B05|21601|3,2,13,13,1,21601013,21601013
2016|youth_c|B05|21601|3,3,16,16,1,21601016,21601016
2016|youth_c|B05|21601|3,4,18,18,1,21601018,21601018
2016|youth_c|B05|21601|3,5,20,22,3,21601020,21601022
2016|youth_c|B05|21601|3,6,37,37,1,21601037,21601037
2016|youth_c|B05|21601|3,7,42,42,1,21601042,21601042
2016|youth_c|B05|21601|3,8,55,57,3,21601055,21601057
2016|youth_c|B05|21601|3,9,64,64,1,21601064,21601064
2016|youth_c|B05|21601|3,10,67,68,2,21601067,21601068
2016|youth_c|B05|21601|3,11,78,79,2,21601078,21601079
2016|youth_c|B05|21601|3,12,81,81,1,21601081,21601081
2016|youth_c|B05|21601|3,13,83,83,1,21601083,21601083
2016|youth_c|B05|21601|3,14,89,89,1,21601089,21601089
2016|youth_c|B05|21601|3,15,91,91,1,21601091,21601091
2016|youth_c|B05|21601|3,16,101,101,1,21601101,21601101
2016|youth_c|B05|21601|3,17,108,108,1,21601108,21601108
2016|youth_c|B05|21601|3,18,113,113,1,21601113,21601113
2016|youth_c|B05|21601|3,19,118,123,6,21601118,21601123
2016|youth_c|B05|21601|3,20,128,129,2,21601128,21601129
2016|youth_c|B05|21601|3,21,133,133,1,21601133,21601133
2016|youth_c|B05|21601|3,22,136,137,2,21601136,21601137
2016|youth_c|B05|21601|3,23,141,141,1,21601141,21601141
2016|youth_c|B05|21601|3,24,144,144,1,21601144,21601144
2016|youth_c|B05|21601|3,25,147,147,1,21601147,21601147
2016|youth_c|B05|21601|3,26,151,151,1,21601151,21601151
2016|youth_c|B05|21601|3,27,159,159,1,21601159,21601159
2016|youth_c|B05|21601|3,28,162,162,1,21601162,21601162
2016|youth_c|B05|21601|3,29,172,172,1,21601172,21601172
2016|youth_c|B05|21601|3,30,176,176,1,21601176,21601176
2016|youth_c|B05|21601|3,31,178,178,1,21601178,21601178
2016|youth_c|B05|21601|3,32,189,189,1,21601189,21601189
2016|youth_c|B05|21601|3,33,191,191,1,21601191,21601191
2016|youth_c|B05|21601|3,34,195,199,5,21601195,21601199
2016|youth_c|B05|21601|3,35,205,205,1,21601205,21601205
2016|youth_c|B05|21601|3,36,213,213,1,21601213,21601213
2016|youth_c|B05|21602|3,1,2,2,1,21602002,21602002
2016|youth_c|B05|21602|3,2,13,14,2,21602013,21602014
2016|youth_c|B05|21602|3,3,71,71,1,21602071,21602071
2016|youth_c|B05|21602|3,4,93,93,1,21602093,21602093
2016|youth_c|B05|21602|3,5,106,106,1,21602106,21602106
2016|youth_c|B05|21602|3,6,113,113,1,21602113,21602113
2016|youth_c|B05|21602|3,7,170,170,1,21602170,21602170
2016|youth_c|B05|21602|3,8,176,176,1,21602176,21602176
2016|youth_c|B05|21602|3,9,195,195,1,21602195,21602195
2016|youth_c|B05|21602|3,10,208,208,1,21602208,21602208
2016|youth_c|B05|21603|3,1,7,8,2,21603007,21603008
2016|youth_c|B05|21603|3,2,14,14,1,21603014,21603014
2016|youth_c|B05|21603|3,3,18,19,2,21603018,21603019
2016|youth_c|B05|21603|3,4,27,27,1,21603027,21603027
2016|youth_c|B05|21603|3,5,38,38,1,21603038,21603038
2016|youth_c|B05|21603|3,6,45,45,1,21603045,21603045
2016|youth_c|B05|21603|3,7,70,70,1,21603070,21603070
2016|youth_c|B05|21603|3,8,104,105,2,21603104,21603105
2016|youth_c|B05|21603|3,9,113,113,1,21603113,21603113
2016|youth_c|B05|21603|3,10,140,140,1,21603140,21603140
2016|youth_c|B05|21603|3,11,158,158,1,21603158,21603158
2016|youth_c|B05|21603|3,12,172,172,1,21603172,21603172
2016|youth_c|B05|21603|3,13,210,210,1,21603210,21603210
2016|youth_c|B05|21603|3,14,251,251,1,21603251,21603251
2016|youth_c|B05|21604|3,1,5,6,2,21604005,21604006
2016|youth_c|B05|21604|3,2,8,8,1,21604008,21604008
2016|youth_c|B05|21604|3,3,10,11,2,21604010,21604011
2016|youth_c|B05|21604|3,4,15,17,3,21604015,21604017
2016|youth_c|B05|21604|3,5,21,23,3,21604021,21604023
2016|youth_c|B05|21604|3,6,25,26,2,21604025,21604026
2016|youth_c|B05|21604|3,7,28,28,1,21604028,21604028
2016|youth_c|B05|21604|3,8,32,36,5,21604032,21604036
2016|youth_c|B05|21604|3,9,38,39,2,21604038,21604039
2016|youth_c|B05|21604|3,10,42,43,2,21604042,21604043
2016|youth_c|B05|21604|3,11,45,45,1,21604045,21604045
2016|youth_c|B05|21604|3,12,48,49,2,21604048,21604049
2016|youth_c|B05|21604|3,13,51,52,2,21604051,21604052
2016|youth_c|B05|21604|3,14,55,56,2,21604055,21604056
2016|youth_c|B05|21604|3,15,59,59,1,21604059,21604059
2016|youth_c|B05|21604|3,16,67,69,3,21604067,21604069
2016|youth_c|B05|21604|3,17,72,72,1,21604072,21604072
2016|youth_c|B05|21604|3,18,76,76,1,21604076,21604076
2016|youth_c|B05|21604|3,19,78,81,4,21604078,21604081
2016|youth_c|B05|21604|3,20,83,84,2,21604083,21604084
2016|youth_c|B05|21604|3,21,90,93,4,21604090,21604093
2016|youth_c|B05|21604|3,22,95,95,1,21604095,21604095
2016|youth_c|B06|21601|3,1,33,33,1,21601033,21601033
2016|youth_c|B06|21601|3,2,110,110,1,21601110,21601110
2016|youth_c|B06|21601|3,3,131,131,1,21601131,21601131
2016|youth_c|B06|21601|3,4,166,169,4,21601166,21601169
2016|youth_c|B06|21601|3,5,179,179,1,21601179,21601179
2016|youth_c|B06|21601|3,6,200,202,3,21601200,21601202
2016|youth_c|B06|21601|3,7,204,204,1,21601204,21601204
2016|youth_c|B06|21601|3,8,207,207,1,21601207,21601207
2016|youth_c|B06|21603|3,1,25,25,1,21603025,21603025
2016|youth_c|B06|21607|3,1,1,178,178,21607001,21607178
2016|youth_c|B07|21601|3,1,1,1,1,21601001,21601001
2016|youth_c|B07|21601|3,2,10,10,1,21601010,21601010
2016|youth_c|B07|21601|3,3,24,25,2,21601024,21601025
2016|youth_c|B07|21601|3,4,34,34,1,21601034,21601034
2016|youth_c|B07|21601|3,5,46,46,1,21601046,21601046
2016|youth_c|B07|21601|3,6,76,76,1,21601076,21601076
2016|youth_c|B07|21601|3,7,112,112,1,21601112,21601112
2016|youth_c|B07|21601|3,8,124,124,1,21601124,21601124
2016|youth_c|B07|21601|3,9,142,142,1,21601142,21601142
2016|youth_c|B07|21601|3,10,158,158,1,21601158,21601158
2016|youth_c|B07|21601|3,11,175,175,1,21601175,21601175
2016|youth_c|B07|21601|3,12,206,206,1,21601206,21601206
2016|youth_c|B07|21601|3,13,208,210,3,21601208,21601210
2016|youth_c|B07|21602|3,1,3,3,1,21602003,21602003
2016|youth_c|B07|21602|3,2,9,9,1,21602009,21602009
2016|youth_c|B07|21602|3,3,20,20,1,21602020,21602020
2016|youth_c|B07|21602|3,4,22,22,1,21602022,21602022
2016|youth_c|B07|21602|3,5,24,24,1,21602024,21602024
2016|youth_c|B07|21602|3,6,31,31,1,21602031,21602031
2016|youth_c|B07|21602|3,7,33,33,1,21602033,21602033
2016|youth_c|B07|21602|3,8,38,39,2,21602038,21602039
2016|youth_c|B07|21602|3,9,42,43,2,21602042,21602043
2016|youth_c|B07|21602|3,10,45,45,1,21602045,21602045
2016|youth_c|B07|21602|3,11,47,48,2,21602047,21602048
2016|youth_c|B07|21602|3,12,54,54,1,21602054,21602054
2016|youth_c|B07|21602|3,13,60,60,1,21602060,21602060
2016|youth_c|B07|21602|3,14,63,63,1,21602063,21602063
2016|youth_c|B07|21602|3,15,68,68,1,21602068,21602068
2016|youth_c|B07|21602|3,16,76,77,2,21602076,21602077
2016|youth_c|B07|21602|3,17,79,79,1,21602079,21602079
2016|youth_c|B07|21602|3,18,81,82,2,21602081,21602082
2016|youth_c|B07|21602|3,19,84,84,1,21602084,21602084
2016|youth_c|B07|21602|3,20,90,90,1,21602090,21602090
2016|youth_c|B07|21602|3,21,92,92,1,21602092,21602092
2016|youth_c|B07|21602|3,22,102,103,2,21602102,21602103
2016|youth_c|B07|21602|3,23,109,110,2,21602109,21602110
2016|youth_c|B07|21602|3,24,117,118,2,21602117,21602118
2016|youth_c|B07|21602|3,25,121,121,1,21602121,21602121
2016|youth_c|B07|21602|3,26,129,129,1,21602129,21602129
2016|youth_c|B07|21602|3,27,132,134,3,21602132,21602134
2016|youth_c|B07|21602|3,28,137,138,2,21602137,21602138
2016|youth_c|B07|21602|3,29,140,140,1,21602140,21602140
2016|youth_c|B07|21602|3,30,146,147,2,21602146,21602147
2016|youth_c|B07|21602|3,31,152,152,1,21602152,21602152
2016|youth_c|B07|21602|3,32,159,159,1,21602159,21602159
2016|youth_c|B07|21602|3,33,162,162,1,21602162,21602162
2016|youth_c|B07|21602|3,34,166,166,1,21602166,21602166
2016|youth_c|B07|21602|3,35,171,171,1,21602171,21602171
2016|youth_c|B07|21602|3,36,177,178,2,21602177,21602178
2016|youth_c|B07|21602|3,37,180,181,2,21602180,21602181
2016|youth_c|B07|21602|3,38,186,186,1,21602186,21602186
2016|youth_c|B07|21602|3,39,189,189,1,21602189,21602189
2016|youth_c|B07|21602|3,40,212,212,1,21602212,21602212
2016|youth_c|B07|21602|3,41,216,216,1,21602216,21602216
2016|youth_c|B07|21602|3,42,219,220,2,21602219,21602220
2016|youth_c|B07|21602|3,43,222,222,1,21602222,21602222
2016|youth_c|B07|21602|3,44,226,227,2,21602226,21602227
2016|youth_c|B07|21602|3,45,234,235,2,21602234,21602235
2016|youth_c|B07|21602|3,46,240,240,1,21602240,21602240
2016|youth_c|B07|21602|3,47,242,243,2,21602242,21602243
2016|youth_c|B07|21602|3,48,247,247,1,21602247,21602247
2016|youth_c|B07|21602|3,49,250,250,1,21602250,21602250
2016|youth_c|B07|21602|3,50,252,252,1,21602252,21602252
2016|youth_c|B07|21602|3,51,254,255,2,21602254,21602255
2016|youth_c|B07|21602|3,52,257,257,1,21602257,21602257
2016|youth_c|B07|21603|3,1,51,51,1,21603051,21603051
2016|youth_c|B07|21603|3,2,71,71,1,21603071,21603071
2016|youth_c|B07|21603|3,3,100,100,1,21603100,21603100
2016|youth_c|B07|21603|3,4,106,106,1,21603106,21603106
2016|youth_c|B07|21603|3,5,121,121,1,21603121,21603121
2016|youth_c|B07|21603|3,6,126,126,1,21603126,21603126
2016|youth_c|B07|21603|3,7,147,147,1,21603147,21603147
2016|youth_c|B07|21603|3,8,163,163,1,21603163,21603163
2016|youth_c|B07|21603|3,9,217,217,1,21603217,21603217
2016|youth_c|B07|21603|3,10,262,262,1,21603262,21603262
2016|youth_c|B07|21603|3,11,268,269,2,21603268,21603269
2016|youth_c|B08|21602|3,1,34,34,1,21602034,21602034
2016|youth_c|B08|21602|3,2,196,196,1,21602196,21602196
2016|youth_c|B08|21603|3,1,202,202,1,21603202,21603202
2016|youth_c|B08|21606|3,1,1,262,262,21606001,21606262
2016|youth_c|B09|21603|3,1,30,30,1,21603030,21603030
2016|youth_c|B09|21603|3,2,40,41,2,21603040,21603041
2016|youth_c|B09|21603|3,3,48,48,1,21603048,21603048
2016|youth_c|B09|21603|3,4,50,50,1,21603050,21603050
2016|youth_c|B09|21603|3,5,93,94,2,21603093,21603094
2016|youth_c|B09|21603|3,6,108,108,1,21603108,21603108
2016|youth_c|B09|21603|3,7,125,125,1,21603125,21603125
2016|youth_c|B09|21603|3,8,141,141,1,21603141,21603141
2016|youth_c|B09|21603|3,9,154,154,1,21603154,21603154
2016|youth_c|B09|21603|3,10,162,162,1,21603162,21603162
2016|youth_c|B09|21603|3,11,167,167,1,21603167,21603167
2016|youth_c|B09|21603|3,12,179,179,1,21603179,21603179
2016|youth_c|B09|21603|3,13,192,192,1,21603192,21603192
2016|youth_c|B09|21603|3,14,197,197,1,21603197,21603197
2016|youth_c|B09|21603|3,15,231,231,1,21603231,21603231
2016|youth_c|B09|21603|3,16,260,260,1,21603260,21603260
2016|youth_c|B09|21603|3,17,267,267,1,21603267,21603267
2016|youth_c|B09|21603|3,18,272,272,1,21603272,21603272
2016|youth_c|B09|21604|3,1,3,3,1,21604003,21604003
2016|youth_c|B09|21604|3,2,12,12,1,21604012,21604012
2016|youth_c|B09|21604|3,3,40,40,1,21604040,21604040
2016|youth_c|B09|21604|3,4,53,53,1,21604053,21604053
2017|general|B01|21771|3,1,2,5,4,21771002,21771005
2017|general|B01|21771|3,2,9,9,1,21771009,21771009
2017|general|B01|21771|3,3,11,12,2,21771011,21771012
2017|general|B01|21771|3,4,17,17,1,21771017,21771017
2017|general|B01|21771|3,5,19,20,2,21771019,21771020
2017|general|B01|21771|3,6,24,34,11,21771024,21771034
2017|general|B01|21771|3,7,43,44,2,21771043,21771044
2017|general|B01|21771|3,8,46,46,1,21771046,21771046
2017|general|B01|21771|3,9,48,48,1,21771048,21771048
2017|general|B01|21771|3,10,50,55,6,21771050,21771055
2017|general|B01|21771|3,11,57,57,1,21771057,21771057
2017|general|B01|21771|3,12,61,61,1,21771061,21771061
2017|general|B01|21771|3,13,63,63,1,21771063,21771063
2017|general|B01|21771|3,14,65,67,3,21771065,21771067
2017|general|B01|21771|3,15,70,72,3,21771070,21771072
2017|general|B01|21771|3,16,75,78,4,21771075,21771078
2017|general|B01|21771|3,17,83,86,4,21771083,21771086
2017|general|B01|21771|3,18,88,91,4,21771088,21771091
2017|general|B01|21771|3,19,94,102,9,21771094,21771102
2017|general|B01|21771|3,20,104,104,1,21771104,21771104
2017|general|B01|21771|3,21,110,112,3,21771110,21771112
2017|general|B01|21771|3,22,114,115,2,21771114,21771115
2017|general|B01|21771|3,23,120,122,3,21771120,21771122
2017|general|B01|21771|3,24,130,131,2,21771130,21771131
2017|general|B01|21771|3,25,134,136,3,21771134,21771136
2017|general|B01|21771|3,26,138,142,5,21771138,21771142
2017|general|B01|21771|3,27,144,146,3,21771144,21771146
2017|general|B01|21771|3,28,151,155,5,21771151,21771155
2017|general|B01|21771|3,29,157,158,2,21771157,21771158
2017|general|B01|21771|3,30,163,163,1,21771163,21771163
2017|general|B01|21771|3,31,165,165,1,21771165,21771165
2017|general|B01|21771|3,32,171,172,2,21771171,21771172
2017|general|B01|21771|3,33,177,178,2,21771177,21771178
2017|general|B01|21771|3,34,184,186,3,21771184,21771186
2017|general|B01|21771|3,35,190,198,9,21771190,21771198
2017|general|B01|21772|3,1,1,4,4,21772001,21772004
2017|general|B01|21772|3,2,8,19,12,21772008,21772019
2017|general|B01|21772|3,3,21,24,4,21772021,21772024
2017|general|B01|21772|3,4,26,26,1,21772026,21772026
2017|general|B01|21772|3,5,29,30,2,21772029,21772030
2017|general|B01|21772|3,6,32,46,15,21772032,21772046
2017|general|B01|21772|3,7,51,55,5,21772051,21772055
2017|general|B01|21772|3,8,61,64,4,21772061,21772064
2017|general|B01|21772|3,9,66,67,2,21772066,21772067
2017|general|B01|21772|3,10,69,79,11,21772069,21772079
2017|general|B01|21772|3,11,81,83,3,21772081,21772083
2017|general|B01|21772|3,12,85,93,9,21772085,21772093
2017|general|B01|21772|3,13,95,97,3,21772095,21772097
2017|general|B01|21772|3,14,99,100,2,21772099,21772100
2017|general|B01|21772|3,15,105,105,1,21772105,21772105
2017|general|B01|21772|3,16,107,109,3,21772107,21772109
2017|general|B01|21772|3,17,111,113,3,21772111,21772113
2017|general|B01|21772|3,18,115,123,9,21772115,21772123
2017|general|B01|21772|3,19,125,129,5,21772125,21772129
2017|general|B01|21772|3,20,133,142,10,21772133,21772142
2017|general|B01|21772|3,21,147,148,2,21772147,21772148
2017|general|B01|21772|3,22,150,156,7,21772150,21772156
2017|general|B01|21772|3,23,158,173,16,21772158,21772173
2017|general|B01|21772|3,24,175,179,5,21772175,21772179
2017|general|B01|21772|3,25,181,187,7,21772181,21772187
2017|general|B01|21772|3,26,189,191,3,21772189,21772191
2017|general|B01|21772|3,27,194,200,7,21772194,21772200
2017|general|B01|21772|3,28,202,205,4,21772202,21772205
2017|general|B01|21772|3,29,208,209,2,21772208,21772209
2017|general|B01|21772|3,30,211,211,1,21772211,21772211
2017|general|B01|21772|3,31,215,225,11,21772215,21772225
2017|general|B01|21772|3,32,231,231,1,21772231,21772231
2017|general|B01|21772|3,33,236,240,5,21772236,21772240
2017|general|B01|21774|3,1,6,6,1,21774006,21774006
2017|general|B01|21774|3,2,9,9,1,21774009,21774009
2017|general|B01|21774|3,3,14,14,1,21774014,21774014
2017|general|B01|21774|3,4,16,18,3,21774016,21774018
2017|general|B01|21774|3,5,22,23,2,21774022,21774023
2017|general|B01|21774|3,6,33,34,2,21774033,21774034
2017|general|B01|21774|3,7,37,38,2,21774037,21774038
2017|general|B01|21774|3,8,40,42,3,21774040,21774042
2017|general|B01|21774|3,9,49,50,2,21774049,21774050
2017|general|B01|21774|3,10,61,61,1,21774061,21774061
2017|general|B01|21774|3,11,65,65,1,21774065,21774065
2017|general|B01|21774|3,12,71,72,2,21774071,21774072
2017|general|B01|21774|3,13,76,76,1,21774076,21774076
2017|general|B01|21774|3,14,80,85,6,21774080,21774085
2017|general|B01|21774|3,15,95,95,1,21774095,21774095
